zcode,cntyfips,cntyname,state,statename,area,lat,lon,zpop,zinc,cpop,cinc,spop,sinc
NA,34041,Warren,34000,NJ,357.87,40.803025,-75.030699,,,102437.0,25728.0,8414350.0,27006.0
NA,35001,Bernalillo,35000,NM,1166.03,35.101046,-106.612469,,,556678.0,20790.0,1819046.0,17261.0
NA,35003,Catron,35000,NM,6927.81,33.956778,-108.440847,,,3543.0,13951.0,1819046.0,17261.0
NA,35005,Chaves,35000,NM,6070.86,33.355893,-104.444987,,,61382.0,14990.0,1819046.0,17261.0
NA,35006,Cibola,35000,NM,4539.21,35.049742,-107.976125,,,25595.0,11731.0,1819046.0,17261.0
NA,35007,Colfax,35000,NM,3756.79,36.567573,-104.665501,,,14189.0,16418.0,1819046.0,17261.0
NA,35009,Curry,35000,NM,1405.95,34.481212,-103.253378,,,45044.0,15049.0,1819046.0,17261.0
NA,35011,DeBaca,35000,NM,2324.87,34.365068,-104.2327,,,2240.0,14065.0,1819046.0,17261.0
NA,35013,Dona Ana,35000,NM,3807.18,32.274123,-106.78167,,,174682.0,13999.0,1819046.0,17261.0
NA,35015,Eddy,35000,NM,4182.02,32.52717,-104.262035,,,51658.0,15823.0,1819046.0,17261.0
NA,35017,Grant,35000,NM,3965.88,32.708567,-108.246748,,,31002.0,14597.0,1819046.0,17261.0
NA,35019,Guadalupe,35000,NM,3030.37,34.862953,-104.813622,,,4680.0,11241.0,1819046.0,17261.0
NA,35021,Harding,35000,NM,2125.34,35.897974,-103.878339,,,810.0,16240.0,1819046.0,17261.0
NA,35023,Hidalgo,35000,NM,3445.63,32.025077,-108.73657,,,5932.0,12431.0,1819046.0,17261.0
NA,35025,Lea,35000,NM,4392.96,32.728441,-103.327764,,,55511.0,14184.0,1819046.0,17261.0
NA,35027,Lincoln,35000,NM,4830.97,33.618198,-105.540971,,,19411.0,19338.0,1819046.0,17261.0
NA,35028,Los Alamos,35000,NM,109.35,35.871602,-106.280313,,,18343.0,34646.0,1819046.0,17261.0
NA,35029,Luna,35000,NM,2965.09,32.176393,-107.712209,,,25016.0,11218.0,1819046.0,17261.0
NA,35031,McKinley,35000,NM,5448.72,35.568054,-108.409236,,,74798.0,9872.0,1819046.0,17261.0
NA,35033,Mora,35000,NM,1931.1,35.986698,-104.919077,,,5180.0,12340.0,1819046.0,17261.0
NA,35035,Otero,35000,NM,6626.5,32.788676,-105.818104,,,62298.0,14345.0,1819046.0,17261.0
NA,35037,Quay,35000,NM,2874.93,35.111229,-103.624597,,,10155.0,14938.0,1819046.0,17261.0
NA,35039,Rio Arriba,35000,NM,5857.63,36.448433,-106.71823,,,41190.0,14263.0,1819046.0,17261.0
NA,35041,Roosevelt,35000,NM,2448.5,34.122576,-103.370714,,,18018.0,14185.0,1819046.0,17261.0
NA,35043,Sandoval,35000,NM,3709.34,35.549275,-106.82012,,,89908.0,19174.0,1819046.0,17261.0
NA,35045,San Juan,35000,NM,5514.02,36.577598,-108.30406,,,113801.0,14282.0,1819046.0,17261.0
NA,35047,San Miguel,35000,NM,4717.04,35.501494,-105.077987,,,30126.0,13268.0,1819046.0,17261.0
NA,35049,Santa Fe,35000,NM,1909.19,35.588826,-106.007134,,,129292.0,23594.0,1819046.0,17261.0
NA,35051,Sierra,35000,NM,4180.23,33.095349,-107.291198,,,13270.0,15023.0,1819046.0,17261.0
NA,35053,Socorro,35000,NM,6646.4,34.174316,-107.015631,,,18078.0,12826.0,1819046.0,17261.0
NA,35055,Taos,35000,NM,2203.17,36.527237,-105.648564,,,29979.0,16103.0,1819046.0,17261.0
NA,35057,Torrance,35000,NM,3344.81,34.764079,-106.003634,,,16911.0,14134.0,1819046.0,17261.0
NA,35059,Union,35000,NM,3830.0,36.492607,-103.417893,,,4174.0,14700.0,1819046.0,17261.0
NA,35061,Valencia,35000,NM,1067.63,34.745326,-106.765563,,,66152.0,14747.0,1819046.0,17261.0
NA,36001,Albany,36000,NY,523.45,42.662095,-73.849077,,,294565.0,23345.0,18976457.0,23389.0
NA,36003,Allegany,36000,NY,1030.22,42.232936,-78.026092,,,49927.0,14975.0,18976457.0,23389.0
NA,36005,Bronx,36000,NY,42.03,40.846761,-73.873207,,,1332650.0,13959.0,18976457.0,23389.0
NA,36007,Broome,36000,NY,706.82,42.136984,-75.88831,,,200536.0,19168.0,18976457.0,23389.0
NA,36009,Cattaraugus,36000,NY,1309.85,42.230316,-78.638208,,,83955.0,15959.0,18976457.0,23389.0
NA,36011,Cayuga,36000,NY,693.18,42.93353,-76.564638,,,81963.0,18003.0,18976457.0,23389.0
NA,36013,Chautauqua,36000,NY,1062.05,42.2407,-79.345719,,,139750.0,16840.0,18976457.0,23389.0
NA,36015,Chemung,36000,NY,408.17,42.129017,-76.790266,,,91070.0,18264.0,18976457.0,23389.0
NA,36017,Chenango,36000,NY,894.36,42.483042,-75.606772,,,51401.0,16427.0,18976457.0,23389.0
NA,36019,Clinton,36000,NY,1038.95,44.732874,-73.589895,,,79894.0,17946.0,18976457.0,23389.0
NA,36021,Columbia,36000,NY,635.73,42.265195,-73.6562,,,63094.0,22265.0,18976457.0,23389.0
NA,36023,Cortland,36000,NY,499.65,42.58916,-76.09987,,,48599.0,16622.0,18976457.0,23389.0
NA,36025,Delaware,36000,NY,1446.37,42.21729,-75.004281,,,48055.0,17357.0,18976457.0,23389.0
NA,36027,Dutchess,36000,NY,801.59,41.717586,-73.806994,,,280150.0,23940.0,18976457.0,23389.0
NA,36029,Erie,36000,NY,1044.21,42.859908,-78.796303,,,950265.0,20357.0,18976457.0,23389.0
NA,36031,Essex,36000,NY,1796.8,44.162194,-73.737594,,,38851.0,18194.0,18976457.0,23389.0
NA,36033,Franklin,36000,NY,1631.49,44.600374,-74.308735,,,51134.0,15888.0,18976457.0,23389.0
NA,36035,Fulton,36000,NY,496.17,43.078933,-74.364606,,,55073.0,16844.0,18976457.0,23389.0
NA,36037,Genesee,36000,NY,494.11,42.996299,-78.169669,,,60370.0,18498.0,18976457.0,23389.0
NA,36039,Greene,36000,NY,647.75,42.299757,-74.016042,,,48195.0,18931.0,18976457.0,23389.0
NA,36041,Hamilton,36000,NY,1720.39,43.60996,-74.505974,,,5379.0,18643.0,18976457.0,23389.0
NA,36043,Herkimer,36000,NY,1411.25,43.180942,-74.969957,,,64427.0,16141.0,18976457.0,23389.0
NA,36045,Jefferson,36000,NY,1272.2,44.038673,-75.944575,,,111738.0,16202.0,18976457.0,23389.0
NA,36047,Kings,36000,NY,70.61,40.649812,-73.952247,,,2465326.0,16775.0,18976457.0,23389.0
NA,36049,Lewis,36000,NY,1275.42,43.766211,-75.450668,,,26944.0,14971.0,18976457.0,23389.0
NA,36051,Livingston,36000,NY,632.13,42.727484,-77.77009,,,64328.0,18062.0,18976457.0,23389.0
NA,36053,Madison,36000,NY,655.86,42.9402,-75.685925,,,69441.0,19105.0,18976457.0,23389.0
NA,36055,Monroe,36000,NY,659.29,43.159963,-77.630324,,,735343.0,22821.0,18976457.0,23389.0
NA,36057,Montgomery,36000,NY,404.82,42.917805,-74.394503,,,49708.0,17005.0,18976457.0,23389.0
NA,36059,Nassau,36000,NY,286.69,40.715949,-73.602538,,,1334544.0,32151.0,18976457.0,23389.0
NA,36061,New York,36000,NY,22.96,40.769656,-73.973533,,,1537195.0,42922.0,18976457.0,23389.0
NA,36063,Niagara,36000,NY,522.95,43.146089,-78.848097,,,219846.0,19219.0,18976457.0,23389.0
NA,36065,Oneida,36000,NY,1212.7,43.188633,-75.391295,,,235469.0,18516.0,18976457.0,23389.0
NA,36067,Onondaga,36000,NY,780.29,43.048433,-76.179117,,,458336.0,21336.0,18976457.0,23389.0
NA,36069,Ontario,36000,NY,644.38,42.875038,-77.262252,,,100224.0,21533.0,18976457.0,23389.0
NA,36071,Orange,36000,NY,816.34,41.406117,-74.27948,,,341367.0,21597.0,18976457.0,23389.0
NA,36073,Orleans,36000,NY,391.4,43.257496,-78.238574,,,44171.0,16457.0,18976457.0,23389.0
NA,36075,Oswego,36000,NY,953.3,43.415555,-76.24697,,,122377.0,16853.0,18976457.0,23389.0
NA,36077,Otsego,36000,NY,1002.8,42.617473,-75.037498,,,61676.0,16806.0,18976457.0,23389.0
NA,36079,Putnam,36000,NY,231.28,41.416859,-73.731006,,,95745.0,30127.0,18976457.0,23389.0
NA,36081,Queens,36000,NY,109.24,40.714295,-73.820376,,,2229379.0,19222.0,18976457.0,23389.0
NA,36083,Rensselaer,36000,NY,653.96,42.698952,-73.595047,,,152538.0,21095.0,18976457.0,23389.0
NA,36085,Richmond,36000,NY,58.48,40.582197,-74.140923,,,443728.0,23905.0,18976457.0,23389.0
NA,36087,Rockland,36000,NY,174.22,41.124995,-74.014963,,,286753.0,28082.0,18976457.0,23389.0
NA,36089,St. Lawrence,36000,NY,2685.6,44.591832,-75.161786,,,111931.0,15728.0,18976457.0,23389.0
NA,36091,Saratoga,36000,NY,811.84,43.038798,-73.806821,,,200635.0,23945.0,18976457.0,23389.0
NA,36093,Schenectady,36000,NY,206.1,42.807926,-73.972317,,,146555.0,21992.0,18976457.0,23389.0
NA,36095,Schoharie,36000,NY,622.02,42.613421,-74.439124,,,31582.0,17778.0,18976457.0,23389.0
NA,36097,Schuyler,36000,NY,328.71,42.382961,-76.872155,,,19224.0,17039.0,18976457.0,23389.0
NA,36099,Seneca,36000,NY,324.91,42.801104,-76.827879,,,33342.0,17630.0,18976457.0,23389.0
NA,36101,Steuben,36000,NY,1392.64,42.283617,-77.363147,,,98726.0,18197.0,18976457.0,23389.0
NA,36103,Suffolk,36000,NY,912.2,40.833314,-73.026232,,,1419369.0,26577.0,18976457.0,23389.0
NA,36105,Sullivan,36000,NY,969.71,41.704829,-74.746836,,,73966.0,18892.0,18976457.0,23389.0
NA,36107,Tioga,36000,NY,518.69,42.147003,-76.328043,,,51784.0,18673.0,18976457.0,23389.0
NA,36109,Tompkins,36000,NY,476.05,42.46415,-76.48114,,,96501.0,19659.0,18976457.0,23389.0
NA,36111,Ulster,36000,NY,1126.48,41.856325,-74.14662,,,177749.0,20846.0,18976457.0,23389.0
NA,36113,Warren,36000,NY,869.29,43.47548,-73.752666,,,63303.0,20727.0,18976457.0,23389.0
NA,36115,Washington,36000,NY,835.44,43.274398,-73.445447,,,61042.0,17958.0,18976457.0,23389.0
NA,36117,Wayne,36000,NY,604.21,43.146538,-77.056462,,,93765.0,19258.0,18976457.0,23389.0
NA,36119,Westchester,36000,NY,432.82,41.057167,-73.794013,,,923459.0,36726.0,18976457.0,23389.0
NA,36121,Wyoming,36000,NY,592.91,42.701123,-78.198014,,,43424.0,17248.0,18976457.0,23389.0
NA,36123,Yates,36000,NY,338.24,42.631984,-77.073127,,,24621.0,16781.0,18976457.0,23389.0
NA,37001,Alamance,37000,NC,429.99,36.076036,-79.413917,,,130800.0,19391.0,8049313.0,20307.0
NA,37003,Alexander,37000,NC,260.18,35.910801,-81.183408,,,33603.0,18507.0,8049313.0,20307.0
NA,37005,Alleghany,37000,NC,234.65,36.496324,-81.13724,,,10677.0,17691.0,8049313.0,20307.0
NA,37007,Anson,37000,NC,531.57,34.979317,-80.099992,,,25275.0,14853.0,8049313.0,20307.0
NA,37009,Ashe,37000,NC,426.13,36.424166,-81.493302,,,24384.0,16429.0,8049313.0,20307.0
NA,37011,Avery,37000,NC,247.0,36.094073,-81.923373,,,17167.0,15176.0,8049313.0,20307.0
NA,37013,Beaufort,37000,NC,827.97,35.491343,-76.913826,,,44958.0,16722.0,8049313.0,20307.0
NA,37015,Bertie,37000,NC,699.19,36.099641,-76.987604,,,19773.0,14096.0,8049313.0,20307.0
NA,37017,Bladen,37000,NC,874.94,34.595472,-78.588696,,,32278.0,14735.0,8049313.0,20307.0
NA,37019,Brunswick,37000,NC,854.79,34.004488,-78.226406,,,73143.0,19857.0,8049313.0,20307.0
NA,37021,Buncombe,37000,NC,655.99,35.59526,-82.531461,,,206330.0,20384.0,8049313.0,20307.0
NA,37023,Burke,37000,NC,506.72,35.743156,-81.635995,,,89148.0,17397.0,8049313.0,20307.0
NA,37025,Cabarrus,37000,NC,364.39,35.412507,-80.589077,,,131063.0,21121.0,8049313.0,20307.0
NA,37027,Caldwell,37000,NC,471.6,35.900758,-81.523472,,,77415.0,17353.0,8049313.0,20307.0
NA,37029,Camden,37000,NC,240.68,36.354175,-76.177461,,,6885.0,18681.0,8049313.0,20307.0
NA,37031,Carteret,37000,NC,519.84,34.743619,-76.765952,,,59383.0,21260.0,8049313.0,20307.0
NA,37033,Caswell,37000,NC,424.67,36.406412,-79.320014,,,23501.0,16470.0,8049313.0,20307.0
NA,37035,Catawba,37000,NC,399.97,35.695613,-81.247567,,,141685.0,20358.0,8049313.0,20307.0
NA,37037,Chatham,37000,NC,682.85,35.702312,-79.282856,,,49329.0,23355.0,8049313.0,20307.0
NA,37039,Cherokee,37000,NC,455.19,35.117115,-84.009076,,,24298.0,15814.0,8049313.0,20307.0
NA,37041,Chowan,37000,NC,172.64,36.107251,-76.626043,,,14526.0,15027.0,8049313.0,20307.0
NA,37043,Clay,37000,NC,214.7,35.040811,-83.790932,,,8775.0,18221.0,8049313.0,20307.0
NA,37045,Cleveland,37000,NC,464.63,35.310015,-81.530779,,,96287.0,17395.0,8049313.0,20307.0
NA,37047,Columbus,37000,NC,936.8,34.268605,-78.676837,,,54749.0,14415.0,8049313.0,20307.0
NA,37049,Craven,37000,NC,708.43,35.095872,-77.061834,,,91436.0,18423.0,8049313.0,20307.0
NA,37051,Cumberland,37000,NC,652.72,35.056213,-78.907247,,,302963.0,17376.0,8049313.0,20307.0
NA,37053,Currituck,37000,NC,261.7,36.398959,-75.956958,,,18190.0,19908.0,8049313.0,20307.0
NA,37055,Dare,37000,NC,383.58,35.839903,-75.656282,,,29967.0,23614.0,8049313.0,20307.0
NA,37057,Davidson,37000,NC,552.15,35.816809,-80.197806,,,147246.0,18703.0,8049313.0,20307.0
NA,37059,Davie,37000,NC,265.18,35.929864,-80.542525,,,34835.0,21359.0,8049313.0,20307.0
NA,37061,Duplin,37000,NC,817.73,34.924123,-77.988007,,,49063.0,14499.0,8049313.0,20307.0
NA,37063,Durham,37000,NC,290.32,35.998343,-78.900356,,,223314.0,23156.0,8049313.0,20307.0
NA,37065,Edgecombe,37000,NC,505.03,35.916244,-77.640306,,,55606.0,14435.0,8049313.0,20307.0
NA,37067,Forsyth,37000,NC,409.6,36.1142,-80.244596,,,306067.0,23023.0,8049313.0,20307.0
NA,37069,Franklin,37000,NC,492.02,36.053507,-78.30843,,,47260.0,17562.0,8049313.0,20307.0
NA,37071,Gaston,37000,NC,356.21,35.284549,-81.166447,,,190365.0,19225.0,8049313.0,20307.0
NA,37073,Gates,37000,NC,340.61,36.449917,-76.743002,,,10516.0,15963.0,8049313.0,20307.0
NA,37075,Graham,37000,NC,292.07,35.350629,-83.802157,,,7993.0,14237.0,8049313.0,20307.0
NA,37077,Granville,37000,NC,531.12,36.278837,-78.653861,,,48498.0,17118.0,8049313.0,20307.0
NA,37079,Greene,37000,NC,265.4,35.480464,-77.685488,,,18974.0,15452.0,8049313.0,20307.0
NA,37081,Guilford,37000,NC,649.42,36.052635,-79.846984,,,421048.0,23340.0,8049313.0,20307.0
NA,37083,Halifax,37000,NC,725.36,36.329359,-77.658371,,,57370.0,13810.0,8049313.0,20307.0
NA,37085,Harnett,37000,NC,595.01,35.352695,-78.78239,,,91025.0,16775.0,8049313.0,20307.0
NA,37087,Haywood,37000,NC,553.66,35.523376,-82.960527,,,54033.0,18554.0,8049313.0,20307.0
NA,37089,Henderson,37000,NC,374.0,35.324149,-82.470975,,,89173.0,21110.0,8049313.0,20307.0
NA,37091,Hertford,37000,NC,353.26,36.343491,-77.003278,,,22601.0,15641.0,8049313.0,20307.0
NA,37093,Hoke,37000,NC,391.21,34.975358,-79.240052,,,33646.0,13635.0,8049313.0,20307.0
NA,37095,Hyde,37000,NC,612.8,35.508708,-76.215859,,,5826.0,13164.0,8049313.0,20307.0
NA,37097,Iredell,37000,NC,575.57,35.742202,-80.870323,,,122660.0,21148.0,8049313.0,20307.0
NA,37099,Jackson,37000,NC,490.71,35.313469,-83.183862,,,33121.0,17582.0,8049313.0,20307.0
NA,37101,Johnston,37000,NC,791.85,35.52619,-78.368467,,,121965.0,18788.0,8049313.0,20307.0
NA,37103,Jones,37000,NC,471.88,35.039018,-77.378926,,,10381.0,15916.0,8049313.0,20307.0
NA,37105,Lee,37000,NC,257.26,35.467286,-79.167664,,,49040.0,19147.0,8049313.0,20307.0
NA,37107,Lenoir,37000,NC,399.85,35.250556,-77.630588,,,59648.0,16744.0,8049313.0,20307.0
NA,37109,Lincoln,37000,NC,298.79,35.480809,-81.208085,,,63780.0,18877.0,8049313.0,20307.0
NA,37111,McDowell,37000,NC,441.68,35.686938,-82.038396,,,42151.0,16109.0,8049313.0,20307.0
NA,37113,Macon,37000,NC,516.47,35.154679,-83.366399,,,29811.0,18642.0,8049313.0,20307.0
NA,37115,Madison,37000,NC,449.42,35.846261,-82.671845,,,19635.0,16076.0,8049313.0,20307.0
NA,37117,Martin,37000,NC,461.17,35.83833,-77.123835,,,25593.0,15102.0,8049313.0,20307.0
NA,37119,Mecklenburg,37000,NC,526.28,35.231792,-80.830859,,,695454.0,27352.0,8049313.0,20307.0
NA,37121,Mitchell,37000,NC,221.43,35.977691,-82.142844,,,15687.0,15933.0,8049313.0,20307.0
NA,37123,Montgomery,37000,NC,491.6,35.340096,-79.903306,,,26822.0,16504.0,8049313.0,20307.0
NA,37125,Moore,37000,NC,697.74,35.237812,-79.450148,,,74769.0,23377.0,8049313.0,20307.0
NA,37127,Nash,37000,NC,540.27,35.952773,-77.92717,,,87420.0,18863.0,8049313.0,20307.0
NA,37129,New Hanover,37000,NC,198.93,34.202397,-77.895036,,,160307.0,23123.0,8049313.0,20307.0
NA,37131,Northampton,37000,NC,536.48,36.441314,-77.469673,,,22086.0,15413.0,8049313.0,20307.0
NA,37133,Onslow,37000,NC,766.82,34.709586,-77.373135,,,150355.0,14853.0,8049313.0,20307.0
NA,37135,Orange,37000,NC,399.84,36.011889,-79.097018,,,118227.0,24873.0,8049313.0,20307.0
NA,37137,Pamlico,37000,NC,336.94,35.120738,-76.750588,,,12934.0,18005.0,8049313.0,20307.0
NA,37139,Pasquotank,37000,NC,226.88,36.294638,-76.245702,,,34897.0,14815.0,8049313.0,20307.0
NA,37141,Pender,37000,NC,870.67,34.499708,-77.898534,,,41082.0,17882.0,8049313.0,20307.0
NA,37143,Perquimans,37000,NC,247.17,36.173526,-76.450296,,,11368.0,15728.0,8049313.0,20307.0
NA,37145,Person,37000,NC,392.31,36.392403,-78.991888,,,35623.0,18709.0,8049313.0,20307.0
NA,37147,Pitt,37000,NC,651.58,35.589908,-77.391082,,,133798.0,18243.0,8049313.0,20307.0
NA,37149,Polk,37000,NC,237.85,35.255644,-82.207646,,,18324.0,19804.0,8049313.0,20307.0
NA,37151,Randolph,37000,NC,787.36,35.749211,-79.812184,,,130454.0,18236.0,8049313.0,20307.0
NA,37153,Richmond,37000,NC,473.98,34.951814,-79.714677,,,46564.0,14485.0,8049313.0,20307.0
NA,37155,Robeson,37000,NC,948.84,34.658374,-79.106531,,,123339.0,13224.0,8049313.0,20307.0
NA,37157,Rockingham,37000,NC,566.44,36.412676,-79.774187,,,91928.0,17120.0,8049313.0,20307.0
NA,37159,Rowan,37000,NC,511.31,35.617342,-80.515502,,,130340.0,18071.0,8049313.0,20307.0
NA,37161,Rutherford,37000,NC,564.12,35.366879,-81.92654,,,62899.0,16270.0,8049313.0,20307.0
NA,37163,Sampson,37000,NC,945.45,35.003201,-78.3857,,,60161.0,14976.0,8049313.0,20307.0
NA,37165,Scotland,37000,NC,319.14,34.821943,-79.469894,,,35998.0,15693.0,8049313.0,20307.0
NA,37167,Stanly,37000,NC,395.06,35.324437,-80.231605,,,58100.0,17825.0,8049313.0,20307.0
NA,37169,Stokes,37000,NC,451.84,36.371941,-80.266907,,,44711.0,18130.0,8049313.0,20307.0
NA,37171,Surry,37000,NC,536.52,36.431086,-80.669763,,,71219.0,17722.0,8049313.0,20307.0
NA,37173,Swain,37000,NC,528.1,35.421822,-83.446528,,,12968.0,14647.0,8049313.0,20307.0
NA,37175,Transylvania,37000,NC,378.39,35.20042,-82.758011,,,29334.0,20767.0,8049313.0,20307.0
NA,37177,Tyrrell,37000,NC,389.91,35.836703,-76.243054,,,4149.0,13326.0,8049313.0,20307.0
NA,37179,Union,37000,NC,637.37,35.000284,-80.570296,,,123677.0,21978.0,8049313.0,20307.0
NA,37181,Vance,37000,NC,253.52,36.343664,-78.402544,,,42954.0,15897.0,8049313.0,20307.0
NA,37183,Wake,37000,NC,831.92,35.796512,-78.665751,,,627846.0,27004.0,8049313.0,20307.0
NA,37185,Warren,37000,NC,428.7,36.441143,-78.111492,,,19972.0,14716.0,8049313.0,20307.0
NA,37187,Washington,37000,NC,348.46,35.855288,-76.616344,,,13723.0,14994.0,8049313.0,20307.0
NA,37189,Watauga,37000,NC,312.51,36.217932,-81.700107,,,42695.0,17258.0,8049313.0,20307.0
NA,37191,Wayne,37000,NC,552.57,35.364712,-77.995343,,,113329.0,17010.0,8049313.0,20307.0
NA,37193,Wilkes,37000,NC,757.19,36.194235,-81.157482,,,65632.0,17516.0,8049313.0,20307.0
NA,37195,Wilson,37000,NC,371.09,35.716872,-77.928609,,,73814.0,17102.0,8049313.0,20307.0
NA,37197,Yadkin,37000,NC,335.55,36.165214,-80.68205,,,36348.0,18576.0,8049313.0,20307.0
NA,37199,Yancey,37000,NC,312.45,35.91155,-82.300815,,,17774.0,16335.0,8049313.0,20307.0
NA,38001,Adams,38000,ND,987.91,46.090022,-102.601163,,,2593.0,18425.0,642200.0,17769.0
NA,38003,Barnes,38000,ND,1491.65,46.921367,-98.056878,,,11775.0,16566.0,642200.0,17769.0
NA,38005,Benson,38000,ND,1380.6,48.079887,-99.378498,,,6964.0,11509.0,642200.0,17769.0
NA,38007,Billings,38000,ND,1151.41,46.990106,-103.359665,,,888.0,16186.0,642200.0,17769.0
NA,38009,Bottineau,38000,ND,1668.59,48.770162,-100.785797,,,7149.0,16227.0,642200.0,17769.0
NA,38011,Bowman,38000,ND,1162.05,46.127397,-103.420563,,,3242.0,17662.0,642200.0,17769.0
NA,38013,Burke,38000,ND,1103.53,48.818253,-102.513784,,,2242.0,14026.0,642200.0,17769.0
NA,38015,Burleigh,38000,ND,1633.09,46.890682,-100.641038,,,69416.0,20436.0,642200.0,17769.0
NA,38017,Cass,38000,ND,1765.23,46.899583,-97.084444,,,123138.0,20889.0,642200.0,17769.0
NA,38019,Cavalier,38000,ND,1488.46,48.755148,-98.463479,,,4831.0,15817.0,642200.0,17769.0
NA,38021,Dickey,38000,ND,1131.0,46.103471,-98.452616,,,5757.0,15846.0,642200.0,17769.0
NA,38023,Divide,38000,ND,1259.53,48.828242,-103.454207,,,2283.0,16225.0,642200.0,17769.0
NA,38025,Dunn,38000,ND,2009.6,47.299911,-102.567275,,,3600.0,14624.0,642200.0,17769.0
NA,38027,Eddy,38000,ND,630.12,47.747572,-98.975712,,,2757.0,15941.0,642200.0,17769.0
NA,38029,Emmons,38000,ND,1509.88,46.266021,-100.194049,,,4331.0,14604.0,642200.0,17769.0
NA,38031,Foster,38000,ND,635.2,47.464369,-98.894282,,,3759.0,17928.0,642200.0,17769.0
NA,38033,Golden Valley,38000,ND,1001.99,46.911966,-103.892029,,,1924.0,14173.0,642200.0,17769.0
NA,38035,Grand Forks,38000,ND,1437.81,47.909153,-97.304665,,,66109.0,17868.0,642200.0,17769.0
NA,38037,Grant,38000,ND,1659.46,46.410473,-101.707319,,,2841.0,14616.0,642200.0,17769.0
NA,38039,Griggs,38000,ND,708.5,47.456991,-98.209448,,,2754.0,16131.0,642200.0,17769.0
NA,38041,Hettinger,38000,ND,1132.25,46.426899,-102.506905,,,2715.0,15555.0,642200.0,17769.0
NA,38043,Kidder,38000,ND,1350.79,46.998253,-99.794884,,,2753.0,14270.0,642200.0,17769.0
NA,38045,LaMoure,38000,ND,1147.18,46.449894,-98.526188,,,4701.0,17059.0,642200.0,17769.0
NA,38047,Logan,38000,ND,992.64,46.463621,-99.505292,,,2308.0,16947.0,642200.0,17769.0
NA,38049,McHenry,38000,ND,1874.09,48.232678,-100.658077,,,5987.0,15140.0,642200.0,17769.0
NA,38051,McIntosh,38000,ND,975.19,46.113728,-99.482635,,,3390.0,15018.0,642200.0,17769.0
NA,38053,McKenzie,38000,ND,2742.02,47.812432,-103.422645,,,5737.0,14732.0,642200.0,17769.0
NA,38055,McLean,38000,ND,2109.95,47.57741,-101.235975,,,9311.0,16220.0,642200.0,17769.0
NA,38057,Mercer,38000,ND,1045.49,47.284699,-101.686375,,,8644.0,18256.0,642200.0,17769.0
NA,38059,Morton,38000,ND,1926.27,46.787422,-101.293188,,,25303.0,17202.0,642200.0,17769.0
NA,38061,Mountrail,38000,ND,1823.93,48.204135,-102.342666,,,6631.0,13422.0,642200.0,17769.0
NA,38063,Nelson,38000,ND,981.62,47.907679,-98.176261,,,3715.0,16320.0,642200.0,17769.0
NA,38065,Oliver,38000,ND,723.52,47.135403,-101.391984,,,2065.0,16271.0,642200.0,17769.0
NA,38067,Pembina,38000,ND,1118.75,48.768417,-97.54597,,,8585.0,18692.0,642200.0,17769.0
NA,38069,Pierce,38000,ND,1017.82,48.24623,-99.98833,,,4675.0,14055.0,642200.0,17769.0
NA,38071,Ramsey,38000,ND,1184.85,48.219893,-98.752938,,,12066.0,18060.0,642200.0,17769.0
NA,38073,Ransom,38000,ND,862.75,46.478135,-97.668528,,,5890.0,18219.0,642200.0,17769.0
NA,38075,Renville,38000,ND,874.77,48.727411,-101.638942,,,2610.0,16478.0,642200.0,17769.0
NA,38077,Richland,38000,ND,1436.71,46.247076,-96.896301,,,17998.0,16339.0,642200.0,17769.0
NA,38079,Rolette,38000,ND,902.45,48.789983,-99.84898,,,13674.0,10873.0,642200.0,17769.0
NA,38081,Sargent,38000,ND,858.75,46.109728,-97.573055,,,4366.0,18689.0,642200.0,17769.0
NA,38083,Sheridan,38000,ND,971.75,47.612724,-100.326556,,,1710.0,13283.0,642200.0,17769.0
NA,38085,Sioux,38000,ND,1094.12,46.135844,-100.867173,,,4044.0,7731.0,642200.0,17769.0
NA,38087,Slope,38000,ND,1217.94,46.428212,-103.439994,,,767.0,14513.0,642200.0,17769.0
NA,38089,Stark,38000,ND,1338.16,46.852248,-102.712489,,,22636.0,15929.0,642200.0,17769.0
NA,38091,Steele,38000,ND,712.36,47.465563,-97.718979,,,2258.0,17601.0,642200.0,17769.0
NA,38093,Stutsman,38000,ND,2221.4,46.972159,-98.872814,,,21908.0,17706.0,642200.0,17769.0
