zoneID,totalPop,earningPop,earningPop1,earningPop2,earningPop3,earningPop4,earningPop5,earningPop6,earningPop7,earningPop8,earningPop9,earningPop10,earningPop11,earningPop12,earningPop13,earningPop14,earningPop15,earningPop16,earningPop17,earningPop18,earningPop19,earningPop20
17085,22289.0,13024.0,974.0,915.0,850.0,542.0,982.0,604.0,893.0,538.0,848.0,575.0,1280.0,1005.0,673.0,563.0,371.0,436.0,311.0,239.0,171.0,254.0
17087,12878.0,7118.0,484.0,300.0,497.0,261.0,391.0,397.0,552.0,236.0,1020.0,165.0,735.0,800.0,365.0,235.0,134.0,165.0,172.0,76.0,64.0,69.0
17089,404119.0,225193.0,12422.0,9692.0,10201.0,7600.0,12341.0,8184.0,10922.0,8257.0,12132.0,7858.0,18628.0,16462.0,14466.0,13369.0,9139.0,10625.0,12066.0,8299.0,10651.0,11879.0
17091,103833.0,54868.0,4094.0,3039.0,2895.0,2489.0,3221.0,2216.0,2873.0,2110.0,3562.0,2133.0,4948.0,4381.0,3790.0,2958.0,1889.0,2480.0,2187.0,1382.0,1332.0,889.0
17093,54544.0,31558.0,1737.0,1122.0,1452.0,1176.0,1397.0,883.0,1127.0,818.0,1711.0,790.0,2508.0,2417.0,2156.0,2097.0,1551.0,2078.0,2223.0,1387.0,1620.0,1308.0
17095,55836.0,30574.0,3120.0,2146.0,2021.0,1734.0,2086.0,1341.0,1744.0,1372.0,1873.0,1374.0,2723.0,2136.0,1867.0,1329.0,851.0,892.0,770.0,411.0,448.0,336.0
17097,644356.0,362693.0,20563.0,14909.0,15850.0,11706.0,19110.0,11002.0,15577.0,10792.0,17320.0,10960.0,26620.0,24712.0,21602.0,19918.0,13805.0,16452.0,20428.0,15082.0,21034.0,35251.0
17099,111509.0,58969.0,4402.0,3440.0,3553.0,2895.0,4087.0,2517.0,3133.0,2256.0,3404.0,2235.0,4896.0,4179.0,3727.0,3313.0,2097.0,2586.0,2587.0,1282.0,1368.0,1012.0
17101,15452.0,8090.0,703.0,534.0,523.0,438.0,777.0,494.0,660.0,403.0,509.0,304.0,784.0,634.0,346.0,287.0,178.0,132.0,147.0,97.0,63.0,77.0
17103,36062.0,19790.0,1777.0,1311.0,992.0,1026.0,1210.0,757.0,1055.0,775.0,1206.0,930.0,1710.0,1504.0,1456.0,1143.0,607.0,673.0,625.0,347.0,360.0,326.0
17105,39678.0,21552.0,1898.0,1273.0,1335.0,1179.0,1302.0,856.0,1121.0,840.0,1316.0,1039.0,1548.0,1769.0,1308.0,1261.0,827.0,843.0,720.0,454.0,396.0,267.0
17107,31183.0,17849.0,1737.0,1114.0,1255.0,1271.0,1134.0,611.0,1135.0,530.0,1236.0,840.0,1494.0,1432.0,956.0,940.0,524.0,536.0,481.0,183.0,210.0,230.0
17109,32913.0,21096.0,3207.0,3183.0,2081.0,1320.0,1309.0,782.0,980.0,820.0,995.0,655.0,1396.0,1031.0,831.0,699.0,417.0,356.0,437.0,230.0,186.0,181.0
17111,260077.0,149536.0,8746.0,6434.0,6543.0,4878.0,6585.0,3988.0,5866.0,4673.0,7222.0,4476.0,10598.0,11287.0,9757.0,9858.0,6618.0,8500.0,9381.0,7206.0,8346.0,8574.0
17113,150433.0,95597.0,9190.0,8198.0,7317.0,4312.0,5116.0,2728.0,4398.0,3200.0,4934.0,2982.0,6954.0,6184.0,5517.0,4559.0,3188.0,3885.0,3986.0,2595.0,3369.0,2985.0
17115,114706.0,61156.0,4664.0,4204.0,3779.0,2904.0,3585.0,2826.0,3370.0,2477.0,3542.0,1960.0,4948.0,4371.0,4020.0,3405.0,2313.0,2566.0,2238.0,1246.0,1331.0,1407.0
17117,49019.0,25642.0,2242.0,1547.0,1607.0,1265.0,1913.0,1206.0,1356.0,1083.0,1668.0,1019.0,2353.0,2007.0,1795.0,1220.0,844.0,716.0,859.0,340.0,336.0,266.0
17119,258941.0,140528.0,10288.0,8441.0,7855.0,6485.0,8535.0,5642.0,6869.0,5334.0,7795.0,5144.0,11773.0,11238.0,9412.0,8403.0,5805.0,6014.0,5692.0,3570.0,3388.0,2845.0
17121,41691.0,21776.0,1696.0,1262.0,1319.0,1068.0,1729.0,1085.0,1404.0,966.0,1458.0,1085.0,2144.0,1707.0,1275.0,1325.0,505.0,439.0,451.0,367.0,220.0,271.0
17123,13180.0,7312.0,636.0,444.0,483.0,346.0,492.0,300.0,399.0,336.0,505.0,297.0,622.0,435.0,578.0,333.0,283.0,240.0,248.0,166.0,116.0,53.0
17125,16038.0,8257.0,730.0,470.0,577.0,407.0,609.0,325.0,540.0,268.0,513.0,389.0,752.0,684.0,524.0,360.0,258.0,224.0,245.0,187.0,84.0,111.0
17127,15161.0,7687.0,589.0,440.0,408.0,444.0,778.0,493.0,542.0,297.0,463.0,206.0,688.0,593.0,369.0,391.0,221.0,207.0,203.0,180.0,106.0,69.0
17129,12486.0,7201.0,511.0,375.0,379.0,238.0,380.0,305.0,394.0,262.0,412.0,286.0,794.0,612.0,487.0,428.0,315.0,333.0,339.0,128.0,111.0,112.0
17131,16957.0,9379.0,885.0,490.0,587.0,432.0,715.0,492.0,537.0,334.0,552.0,321.0,888.0,665.0,583.0,480.0,316.0,382.0,336.0,186.0,94.0,104.0
17133,27619.0,15850.0,906.0,808.0,647.0,431.0,713.0,459.0,652.0,556.0,978.0,624.0,1605.0,1378.0,1124.0,1283.0,709.0,806.0,753.0,523.0,532.0,363.0
17135,30652.0,16076.0,1470.0,872.0,988.0,962.0,1219.0,1037.0,942.0,645.0,1330.0,709.0,1334.0,1166.0,1032.0,699.0,418.0,391.0,377.0,215.0,149.0,121.0
17137,36616.0,20917.0,1971.0,1522.0,1379.0,1092.0,1387.0,891.0,1276.0,984.0,1583.0,925.0,1793.0,1572.0,1397.0,861.0,603.0,445.0,401.0,299.0,196.0,340.0
17139,14287.0,7695.0,551.0,441.0,499.0,269.0,477.0,361.0,511.0,352.0,541.0,363.0,717.0,548.0,519.0,434.0,249.0,270.0,217.0,104.0,168.0,104.0
17141,51032.0,27896.0,2012.0,1323.0,1396.0,1245.0,1678.0,1106.0,1414.0,1039.0,1852.0,981.0,2372.0,2151.0,2009.0,1809.0,1161.0,1024.0,1228.0,824.0,657.0,615.0
17143,183433.0,99316.0,8197.0,6398.0,6306.0,4741.0,6061.0,4066.0,5254.0,4135.0,5407.0,3382.0,7809.0,6936.0,5467.0,5299.0,3682.0,4278.0,3701.0,2526.0,2988.0,2683.0
17145,23094.0,12422.0,1088.0,701.0,902.0,562.0,1003.0,619.0,851.0,596.0,1240.0,624.0,942.0,939.0,620.0,475.0,345.0,355.0,204.0,168.0,88.0,100.0
17147,16365.0,9413.0,708.0,549.0,483.0,415.0,478.0,355.0,549.0,417.0,648.0,364.0,839.0,854.0,633.0,584.0,350.0,333.0,299.0,176.0,199.0,180.0
17149,17384.0,9012.0,794.0,672.0,610.0,504.0,766.0,548.0,614.0,478.0,575.0,352.0,838.0,582.0,418.0,409.0,253.0,243.0,161.0,55.0,59.0,81.0
17151,4413.0,2248.0,264.0,163.0,125.0,184.0,137.0,108.0,165.0,86.0,147.0,67.0,127.0,179.0,179.0,83.0,43.0,103.0,26.0,30.0,2.0,30.0
17153,7348.0,3469.0,387.0,246.0,274.0,209.0,237.0,196.0,226.0,153.0,284.0,110.0,321.0,271.0,164.0,143.0,95.0,47.0,55.0,26.0,13.0,12.0
17155,6086.0,3305.0,266.0,147.0,234.0,135.0,215.0,106.0,160.0,135.0,188.0,139.0,314.0,265.0,188.0,148.0,161.0,119.0,161.0,79.0,79.0,66.0
17157,33893.0,18160.0,1453.0,931.0,1072.0,788.0,1353.0,969.0,1237.0,779.0,1824.0,932.0,1623.0,1400.0,891.0,868.0,466.0,511.0,425.0,211.0,231.0,196.0
17159,16149.0,8378.0,741.0,519.0,591.0,401.0,773.0,451.0,597.0,518.0,474.0,410.0,844.0,745.0,294.0,265.0,178.0,155.0,141.0,105.0,65.0,111.0
17161,149374.0,82915.0,6562.0,5404.0,4998.0,3713.0,5464.0,3701.0,5067.0,3868.0,4991.0,3263.0,7038.0,5893.0,4661.0,4223.0,2937.0,2930.0,3200.0,1740.0,1788.0,1474.0
17163,256082.0,132663.0,10125.0,7229.0,7097.0,5806.0,8389.0,5600.0,7658.0,5278.0,7944.0,5256.0,12686.0,10713.0,8767.0,6996.0,4728.0,4325.0,5070.0,3127.0,3363.0,2506.0
17165,26733.0,12426.0,1092.0,866.0,859.0,746.0,1167.0,672.0,802.0,578.0,595.0,496.0,1056.0,808.0,767.0,494.0,300.0,330.0,390.0,109.0,153.0,146.0
17167,188951.0,109518.0,7026.0,4868.0,5430.0,4331.0,5985.0,4212.0,5991.0,4391.0,6398.0,4208.0,9751.0,9549.0,8232.0,6712.0,4685.0,4353.0,4990.0,2980.0,2666.0,2760.0
17169,7189.0,4050.0,344.0,267.0,304.0,187.0,265.0,156.0,274.0,233.0,352.0,187.0,365.0,329.0,274.0,160.0,75.0,101.0,28.0,34.0,43.0,72.0
17171,5537.0,3117.0,325.0,161.0,183.0,163.0,193.0,139.0,238.0,184.0,196.0,171.0,279.0,254.0,192.0,124.0,66.0,75.0,71.0,48.0,36.0,19.0
17173,22893.0,12137.0,1039.0,698.0,740.0,669.0,814.0,671.0,623.0,562.0,870.0,528.0,1199.0,1002.0,798.0,506.0,408.0,378.0,278.0,106.0,139.0,109.0
17175,6332.0,3202.0,284.0,202.0,169.0,153.0,152.0,144.0,211.0,157.0,293.0,184.0,348.0,219.0,183.0,129.0,68.0,96.0,79.0,50.0,32.0,49.0
17177,48979.0,27303.0,2241.0,1478.0,1500.0,1182.0,1701.0,1010.0,1372.0,1283.0,1897.0,1274.0,2695.0,2112.0,1740.0,1437.0,890.0,973.0,994.0,486.0,661.0,377.0
17179,128485.0,71681.0,5046.0,3954.0,3783.0,3321.0,4001.0,2914.0,4473.0,2686.0,4033.0,2416.0,6069.0,5236.0,4297.0,4248.0,2971.0,3085.0,3370.0,2161.0,2076.0,1541.0
17181,18293.0,9000.0,944.0,512.0,586.0,473.0,798.0,384.0,531.0,452.0,635.0,334.0,800.0,663.0,581.0,406.0,214.0,211.0,172.0,83.0,103.0,118.0
17183,83919.0,42682.0,3657.0,2756.0,2562.0,1984.0,2766.0,2006.0,2490.0,1888.0,2936.0,1831.0,4110.0,3563.0,2969.0,2009.0,1578.0,1249.0,793.0,507.0,543.0,485.0
17185,12937.0,7076.0,645.0,426.0,518.0,467.0,622.0,366.0,470.0,337.0,455.0,199.0,620.0,597.0,350.0,253.0,194.0,122.0,132.0,82.0,122.0,99.0
17187,18735.0,10757.0,1264.0,940.0,661.0,373.0,708.0,492.0,712.0,523.0,731.0,426.0,1049.0,814.0,580.0,456.0,268.0,217.0,234.0,114.0,86.0,109.0
17189,15148.0,8453.0,622.0,513.0,401.0,397.0,577.0,362.0,420.0,417.0,610.0,331.0,938.0,771.0,542.0,515.0,221.0,214.0,199.0,118.0,130.0,155.0
17191,17151.0,8773.0,674.0,542.0,574.0,447.0,615.0,481.0,546.0,504.0,726.0,465.0,983.0,648.0,427.0,390.0,215.0,152.0,163.0,70.0,78.0,73.0
17193,15371.0,7844.0,664.0,567.0,606.0,522.0,664.0,461.0,569.0,374.0,518.0,260.0,591.0,487.0,380.0,342.0,211.0,215.0,138.0,128.0,99.0,48.0
17195,60653.0,32687.0,2482.0,1810.0,1992.0,1627.0,2218.0,1539.0,1951.0,1464.0,2242.0,1262.0,3006.0,2456.0,2137.0,1793.0,1140.0,1006.0,932.0,572.0,500.0,558.0
17197,502266.0,278108.0,16401.0,12249.0,12017.0,9208.0,13339.0,7658.0,10254.0,7746.0,13031.0,8183.0,21192.0,20669.0,19117.0,17727.0,13572.0,15553.0,18753.0,12582.0,15347.0,13510.0
17199,61296.0,31591.0,2691.0,1910.0,2069.0,1894.0,2372.0,1681.0,2004.0,1562.0,1984.0,1152.0,2624.0,2130.0,1728.0,1444.0,781.0,970.0,1019.0,486.0,566.0,524.0
17201,278418.0,154257.0,9894.0,8143.0,7767.0,6329.0,9237.0,5687.0,7795.0,6623.0,9312.0,5836.0,14569.0,11917.0,9986.0,9072.0,6370.0,6483.0,6884.0,3993.0,4212.0,4148.0
17203,35469.0,19841.0,1729.0,1208.0,1371.0,830.0,1004.0,623.0,941.0,644.0,1004.0,627.0,1696.0,1454.0,1233.0,1115.0,830.0,831.0,1000.0,532.0,643.0,526.0
18001,33625.0,17466.0,1393.0,971.0,1015.0,745.0,977.0,757.0,853.0,798.0,1220.0,921.0,1912.0,1576.0,1037.0,1008.0,562.0,491.0,434.0,209.0,391.0,196.0
18003,331849.0,188437.0,12579.0,10246.0,9472.0,7556.0,10764.0,6790.0,10519.0,8130.0,12318.0,7981.0,18128.0,14368.0,11915.0,10574.0,7051.0,6901.0,7949.0,4560.0,5217.0,5419.0
18005,71435.0,40124.0,2553.0,1925.0,2100.0,1723.0,2275.0,1504.0,2418.0,1769.0,2375.0,1617.0,3938.0,3265.0,2242.0,2141.0,1315.0,1467.0,1843.0,1115.0,1502.0,1037.0
18007,9421.0,5312.0,385.0,335.0,257.0,215.0,318.0,199.0,317.0,255.0,466.0,296.0,660.0,436.0,289.0,265.0,159.0,188.0,133.0,42.0,80.0,17.0
18009,14048.0,7617.0,504.0,464.0,402.0,348.0,495.0,382.0,558.0,422.0,575.0,426.0,926.0,633.0,356.0,269.0,219.0,170.0,213.0,108.0,103.0,44.0
18011,46107.0,25207.0,1067.0,1021.0,1160.0,637.0,1086.0,904.0,1092.0,1078.0,1512.0,1052.0,2651.0,2060.0,2129.0,1401.0,827.0,1124.0,1216.0,676.0,905.0,1609.0
18013,14957.0,8427.0,519.0,442.0,500.0,323.0,523.0,318.0,476.0,388.0,524.0,369.0,831.0,590.0,534.0,532.0,369.0,245.0,345.0,171.0,234.0,194.0
18015,20165.0,11336.0,888.0,602.0,545.0,480.0,727.0,465.0,680.0,547.0,795.0,369.0,1243.0,831.0,539.0,644.0,414.0,473.0,374.0,263.0,283.0,174.0
18017,40930.0,22481.0,1560.0,1339.0,1187.0,1075.0,1391.0,1007.0,1407.0,1124.0,1627.0,1030.0,2454.0,1577.0,1154.0,1180.0,750.0,743.0,645.0,450.0,468.0,313.0
18019,96472.0,55502.0,3216.0,2403.0,2624.0,2203.0,3735.0,2496.0,3225.0,2646.0,4832.0,2538.0,6183.0,4735.0,3315.0,2825.0,1868.0,1871.0,1787.0,1041.0,1063.0,896.0
18021,26556.0,13765.0,1098.0,664.0,890.0,575.0,960.0,628.0,857.0,640.0,934.0,670.0,1390.0,1116.0,897.0,788.0,448.0,309.0,359.0,214.0,208.0,120.0
18023,33866.0,17750.0,1226.0,841.0,865.0,529.0,1039.0,703.0,1120.0,713.0,1254.0,848.0,1822.0,1397.0,1315.0,954.0,766.0,691.0,686.0,501.0,315.0,165.0
18025,10743.0,5350.0,427.0,409.0,267.0,217.0,340.0,253.0,401.0,271.0,384.0,210.0,529.0,448.0,282.0,262.0,221.0,147.0,116.0,47.0,78.0,41.0
18027,29820.0,14894.0,1215.0,886.0,923.0,840.0,1077.0,663.0,1058.0,751.0,1034.0,633.0,1495.0,1016.0,768.0,603.0,508.0,313.0,429.0,271.0,212.0,199.0
18029,46109.0,25727.0,1799.0,1231.0,1042.0,986.0,1344.0,961.0,1323.0,1029.0,1537.0,972.0,2202.0,2461.0,1893.0,1375.0,1211.0,1345.0,1119.0,700.0,706.0,491.0
18031,24555.0,14076.0,1047.0,613.0,784.0,658.0,759.0,479.0,705.0,673.0,965.0,733.0,1873.0,1549.0,869.0,721.0,395.0,334.0,436.0,140.0,164.0,179.0
18033,40285.0,23315.0,1605.0,1218.0,1126.0,846.0,1294.0,1017.0,1057.0,1074.0,1630.0,927.0,2350.0,2162.0,1583.0,1442.0,818.0,1048.0,998.0,428.0,390.0,302.0
18035,118769.0,67676.0,6693.0,6181.0,5571.0,3773.0,4337.0,2445.0,3648.0,2686.0,3871.0,2419.0,5517.0,4317.0,3345.0,2865.0,1931.0,1895.0,2129.0,1382.0,1329.0,1342.0
18037,39674.0,22768.0,1228.0,1084.0,1203.0,852.0,1098.0,770.0,1195.0,1027.0,1943.0,1099.0,2998.0,2277.0,1510.0,1358.0,594.0,769.0,608.0,326.0,375.0,454.0
18039,182791.0,104118.0,7182.0,5243.0,4777.0,3975.0,5972.0,3850.0,5866.0,5126.0,7904.0,4564.0,10601.0,8998.0,7007.0,5601.0,4107.0,3709.0,3086.0,1829.0,2053.0,2668.0
18041,25588.0,13668.0,924.0,743.0,771.0,647.0,903.0,620.0,839.0,539.0,888.0,635.0,1233.0,1093.0,982.0,687.0,498.0,487.0,415.0,347.0,222.0,195.0
18043,70823.0,40289.0,2694.0,1831.0,2181.0,1608.0,2401.0,1484.0,2245.0,1842.0,2486.0,1618.0,3651.0,3221.0,2438.0,2069.0,1594.0,1639.0,1719.0,1118.0,1241.0,1209.0
18045,17954.0,9362.0,837.0,439.0,484.0,443.0,451.0,367.0,484.0,435.0,584.0,399.0,1029.0,891.0,730.0,543.0,333.0,282.0,309.0,83.0,142.0,97.0
18047,22151.0,12095.0,691.0,747.0,742.0,553.0,700.0,415.0,781.0,446.0,722.0,469.0,1303.0,1091.0,818.0,733.0,448.0,357.0,401.0,218.0,214.0,246.0
18049,20511.0,11475.0,856.0,576.0,663.0,511.0,751.0,388.0,816.0,624.0,916.0,528.0,1028.0,931.0,700.0,703.0,441.0,288.0,288.0,185.0,132.0,150.0
18051,32500.0,17816.0,1429.0,1172.0,1013.0,801.0,1256.0,789.0,984.0,795.0,1347.0,811.0,1611.0,1140.0,1226.0,812.0,558.0,712.0,665.0,287.0,248.0,160.0
18053,73403.0,40070.0,4388.0,2941.0,2728.0,1811.0,2482.0,1226.0,2314.0,1822.0,2603.0,1520.0,3715.0,2779.0,1909.0,1915.0,1261.0,1224.0,1366.0,779.0,665.0,622.0
18055,33157.0,17233.0,1254.0,988.0,1012.0,1003.0,1344.0,793.0,933.0,816.0,1158.0,786.0,1481.0,1373.0,1020.0,786.0,670.0,663.0,519.0,218.0,289.0,127.0
18057,182740.0,105541.0,6082.0,4245.0,4176.0,2553.0,4114.0,2299.0,3509.0,2558.0,4218.0,2678.0,7149.0,7971.0,6693.0,6436.0,4971.0,5140.0,7469.0,4968.0,8259.0,10053.0
18059,55391.0,32182.0,1974.0,1339.0,1333.0,1194.0,1600.0,961.0,1355.0,857.0,1660.0,1153.0,3092.0,2707.0,2357.0,1838.0,1455.0,1696.0,1764.0,1135.0,1478.0,1234.0
18061,34325.0,19434.0,1285.0,964.0,935.0,848.0,1231.0,652.0,1216.0,959.0,1209.0,805.0,2125.0,1792.0,1241.0,969.0,630.0,726.0,784.0,455.0,335.0,273.0
18063,104093.0,59291.0,2794.0,2494.0,2596.0,1750.0,2734.0,1901.0,2703.0,1691.0,3147.0,2217.0,5051.0,5277.0,4600.0,3649.0,2694.0,3806.0,3779.0,1992.0,2750.0,1666.0
18065,48508.0,25217.0,1923.0,1304.0,1556.0,1100.0,1612.0,1023.0,1410.0,1141.0,1684.0,804.0,2263.0,1946.0,1476.0,1210.0,944.0,857.0,925.0,717.0,794.0,528.0
18067,84964.0,45381.0,3236.0,2449.0,2296.0,2065.0,2517.0,1799.0,2326.0,1745.0,2434.0,1510.0,3098.0,3000.0,2522.0,2280.0,1668.0,2350.0,2544.0,2101.0,2354.0,1087.0
18069,38075.0,22075.0,1720.0,1256.0,1141.0,984.0,1269.0,1058.0,1359.0,1052.0,1485.0,996.0,2191.0,1828.0,1381.0,954.0,625.0,882.0,787.0,351.0,405.0,351.0
18071,41335.0,22860.0,1508.0,1104.0,1154.0,911.0,1200.0,1106.0,1448.0,1234.0,1916.0,1208.0,2597.0,2029.0,1451.0,990.0,585.0,699.0,656.0,392.0,363.0,309.0
18073,30043.0,16369.0,1494.0,1099.0,1035.0,855.0,961.0,571.0,758.0,613.0,859.0,703.0,1466.0,1079.0,894.0,954.0,645.0,645.0,784.0,321.0,317.0,316.0
18075,21806.0,11631.0,854.0,722.0,650.0,434.0,698.0,578.0,833.0,651.0,956.0,641.0,1219.0,973.0,776.0,613.0,267.0,226.0,223.0,78.0,126.0,113.0
18077,31705.0,18017.0,1789.0,991.0,1070.0,853.0,1137.0,684.0,1141.0,823.0,1547.0,775.0,1808.0,1227.0,1045.0,763.0,490.0,592.0,656.0,266.0,186.0,174.0
18079,27554.0,15320.0,1133.0,700.0,744.0,748.0,989.0,609.0,1181.0,840.0,1546.0,789.0,1644.0,1214.0,841.0,593.0,318.0,466.0,308.0,172.0,330.0,155.0
18081,115209.0,66648.0,4065.0,3103.0,3178.0,2238.0,3182.0,2125.0,3142.0,2571.0,3508.0,2255.0,6000.0,5261.0,5046.0,3981.0,2958.0,3126.0,3865.0,2525.0,2466.0,2053.0
18083,39256.0,21619.0,1970.0,2276.0,1914.0,995.0,1484.0,971.0,1374.0,974.0,1463.0,812.0,1632.0,1378.0,1008.0,797.0,610.0,589.0,519.0,327.0,270.0,256.0
18085,74057.0,41471.0,2861.0,2065.0,1812.0,1825.0,2376.0,1630.0,2459.0,2011.0,2741.0,1596.0,4273.0,3443.0,2858.0,2481.0,1679.0,1676.0,1381.0,815.0,674.0,815.0
18087,34909.0,17602.0,1286.0,892.0,1128.0,823.0,878.0,649.0,791.0,698.0,1255.0,755.0,2017.0,1476.0,1190.0,1118.0,756.0,747.0,399.0,275.0,174.0,295.0
18089,484564.0,248451.0,18546.0,13910.0,13531.0,11291.0,15032.0,9457.0,12289.0,9542.0,13587.0,8474.0,19789.0,17445.0,15055.0,13990.0,10349.0,13219.0,13257.0,7614.0,6990.0,5084.0
18091,110106.0,59661.0,4503.0,3042.0,2951.0,2598.0,3316.0,2501.0,3345.0,2677.0,3915.0,2452.0,6099.0,4828.0,3542.0,3251.0,2145.0,2600.0,2566.0,1162.0,1187.0,981.0
18093,45922.0,24491.0,1833.0,1360.0,1194.0,1106.0,1554.0,1236.0,1833.0,1253.0,1511.0,852.0,2182.0,2036.0,1566.0,1431.0,751.0,870.0,715.0,456.0,516.0,236.0
18095,133358.0,70538.0,5229.0,3993.0,3701.0,3197.0,4263.0,2837.0,4013.0,3114.0,4701.0,3011.0,6411.0,5689.0,4189.0,3256.0,2580.0,2534.0,2703.0,1873.0,2148.0,1096.0
18097,860454.0,494546.0,31270.0,22509.0,24143.0,17865.0,28011.0,17759.0,27267.0,21897.0,34705.0,19694.0,48673.0,43117.0,33376.0,26764.0,17766.0,19703.0,21004.0,12590.0,12812.0,13621.0
18099,45128.0,25127.0,1873.0,1425.0,1308.0,1044.0,1351.0,1028.0,1662.0,1109.0,1691.0,1154.0,2549.0,2176.0,1669.0,1220.0,1118.0,809.0,784.0,339.0,432.0,386.0
18101,10369.0,5524.0,433.0,307.0,312.0,255.0,295.0,262.0,424.0,241.0,453.0,217.0,513.0,379.0,329.0,332.0,170.0,208.0,210.0,51.0,84.0,49.0
18103,36082.0,19369.0,1730.0,1072.0,1234.0,728.0,1186.0,722.0,1273.0,945.0,1399.0,682.0,1923.0,1454.0,1087.0,895.0,582.0,649.0,608.0,484.0,451.0,265.0
18105,120563.0,80769.0,11528.0,9869.0,7970.0,4039.0,5043.0,3014.0,3886.0,2822.0,4033.0,2139.0,5535.0,4809.0,3476.0,2353.0,1799.0,1987.0,2198.0,1401.0,1529.0,1339.0
18107,37629.0,21147.0,1878.0,1293.0,1199.0,883.0,1042.0,816.0,1028.0,936.0,1602.0,834.0,1938.0,1629.0,1438.0,1288.0,1015.0,749.0,659.0,371.0,309.0,240.0
18109,66689.0,36577.0,2047.0,1493.0,1658.0,1408.0,1888.0,1293.0,2018.0,1384.0,2261.0,1420.0,3706.0,3106.0,2432.0,2179.0,1312.0,2136.0,1743.0,1246.0,1155.0,692.0
18111,14566.0,7899.0,626.0,461.0,419.0,420.0,511.0,324.0,481.0,430.0,550.0,271.0,685.0,661.0,384.0,411.0,266.0,303.0,277.0,167.0,181.0,71.0
18113,46275.0,25532.0,1441.0,1267.0,1176.0,899.0,1415.0,979.0,1431.0,1221.0,2018.0,1232.0,2912.0,2502.0,1849.0,1527.0,1072.0,693.0,859.0,294.0,413.0,332.0
18115,5623.0,3107.0,238.0,152.0,93.0,148.0,168.0,152.0,201.0,113.0,237.0,135.0,273.0,210.0,232.0,179.0,162.0,170.0,101.0,66.0,40.0,37.0
18117,19306.0,9916.0,673.0,505.0,546.0,491.0,674.0,495.0,853.0,548.0,837.0,663.0,1007.0,667.0,463.0,376.0,285.0,248.0,238.0,54.0,110.0,183.0
18119,21786.0,11633.0,847.0,564.0,670.0,606.0,679.0,521.0,777.0,700.0,865.0,552.0,1183.0,958.0,655.0,548.0,373.0,353.0,308.0,183.0,164.0,127.0
18121,17241.0,9008.0,724.0,508.0,617.0,393.0,722.0,370.0,598.0,467.0,642.0,403.0,854.0,607.0,437.0,394.0,270.0,328.0,221.0,212.0,116.0,125.0
18123,18899.0,10038.0,696.0,605.0,621.0,421.0,652.0,510.0,634.0,466.0,706.0,501.0,1175.0,868.0,526.0,425.0,333.0,264.0,224.0,150.0,160.0,101.0
18125,12837.0,6778.0,537.0,463.0,452.0,316.0,429.0,267.0,356.0,384.0,489.0,273.0,771.0,549.0,320.0,283.0,247.0,243.0,196.0,119.0,62.0,22.0
18127,146798.0,84403.0,6514.0,4872.0,4833.0,3596.0,4604.0,2762.0,3746.0,2583.0,3961.0,2262.0,5684.0,5320.0,4716.0,4498.0,3924.0,4995.0,5790.0,3710.0,3368.0,2665.0
18129,27061.0,14872.0,1002.0,883.0,703.0,620.0,854.0,585.0,817.0,581.0,906.0,572.0,1209.0,1201.0,971.0,793.0,479.0,713.0,944.0,377.0,445.0,217.0
18131,13755.0,7274.0,681.0,421.0,426.0,335.0,423.0,296.0,377.0,368.0,661.0,383.0,818.0,628.0,352.0,286.0,174.0,178.0,168.0,90.0,72.0,137.0
18133,36019.0,20411.0,2122.0,1720.0,1195.0,807.0,1062.0,890.0,1093.0,1038.0,1592.0,750.0,2059.0,1307.0,1140.0,808.0,589.0,577.0,646.0,347.0,348.0,321.0
18135,27401.0,14520.0,1022.0,805.0,912.0,747.0,941.0,868.0,976.0,782.0,968.0,693.0,1601.0,1061.0,848.0,641.0,524.0,375.0,306.0,147.0,139.0,164.0
18137,26523.0,14221.0,1038.0,767.0,741.0,587.0,861.0,552.0,863.0,561.0,1000.0,556.0,1476.0,1447.0,1023.0,761.0,461.0,409.0,410.0,220.0,320.0,168.0
18139,18261.0,9719.0,650.0,608.0,487.0,448.0,654.0,395.0,551.0,454.0,656.0,339.0,990.0,918.0,603.0,553.0,280.0,279.0,332.0,187.0,183.0,152.0
18141,265559.0,149551.0,12943.0,10293.0,9030.0,6401.0,8679.0,5782.0,7719.0,6175.0,9207.0,5900.0,12860.0,12185.0,8950.0,7493.0,5263.0,5121.0,5219.0,3088.0,3631.0,3612.0
18143,22960.0,11807.0,678.0,707.0,585.0,486.0,939.0,511.0,841.0,518.0,946.0,625.0,1297.0,986.0,816.0,470.0,376.0,300.0,287.0,141.0,181.0,117.0
18145,43445.0,24692.0,1630.0,1015.0,1154.0,910.0,1420.0,976.0,1367.0,954.0,1657.0,1065.0,2623.0,2013.0,1792.0,1638.0,810.0,967.0,905.0,658.0,646.0,492.0
18147,20391.0,11316.0,772.0,659.0,551.0,498.0,651.0,424.0,622.0,539.0,879.0,473.0,1028.0,1046.0,818.0,517.0,502.0,463.0,362.0,199.0,161.0,152.0
18149,23556.0,11736.0,885.0,726.0,709.0,415.0,819.0,520.0,714.0,674.0,681.0,608.0,1288.0,874.0,666.0,642.0,343.0,281.0,322.0,196.0,177.0,196.0
